cost record in iterations
7208.659386
5430.503161
4895.658871
4675.536725
4541.788866
4450.525384
4377.476391
4321.331639
4279.032491
4242.241136
4212.838467
4189.695203
4165.699910
4146.096864
4127.817230
4116.139788
4103.173130
4094.432035
4085.864430
4079.126708
4075.506974
4072.352295
4068.931526
4065.558888
4062.800219
4060.615107
4058.195023
4055.369317
4051.488281
4046.383197
4042.149055
4038.472277
4035.873347
4033.648682
4031.681122
4030.293289
4028.581960
4027.090653
4025.810880
4025.083543
4024.532494
4023.969482
4023.441888
4023.095451
4022.809877
4022.435900
4022.037042
4021.855992
4021.638589
4021.527891
4021.456174
4021.415959
4021.391426
4021.379930
4021.360181
4021.339164
4021.319080
4021.311703
4021.288418
4021.250053
4021.221178
4021.187216
4021.165510
4021.144150
4021.140586
