cost record in iterations
220840.136813
196850.181602
191422.744910
188567.971067
186806.212815
185909.036708
185448.217484
185109.964222
184839.227361
184631.878915
184449.160267
184308.438419
184187.360728
184096.011512
183997.709345
183909.601926
183832.884065
183748.795847
183656.945389
183564.687823
183453.464654
183367.453215
183293.221586
183247.305928
183213.983321
183189.835025
183171.608641
183157.818103
183150.790690
183143.633487
183134.754230
183128.330422
183121.436957
183112.583794
183102.737676
183093.079752
183083.009904
183074.145019
183062.408518
183036.765354
183020.264666
182995.090199
182982.508361
182972.538826
182961.756438
182951.115127
182936.192960
182920.683582
182907.118273
182899.322188
182893.799704
182878.010006
182868.101417
182862.564783
182858.271771
182854.518424
182849.292014
182845.516886
182843.080186
182841.674669
182841.089525
