cost record in iterations
228878.101440
206871.853190
196641.463595
191750.968664
188984.326990
186978.028358
185660.280167
184737.231756
184015.361113
183246.564270
182441.780787
181754.267629
181266.137447
180915.895340
180700.489369
180535.129567
180398.006589
180311.377042
180237.408610
180189.592434
180158.423879
180140.325720
180119.257352
180095.876173
180073.606553
180051.426282
180032.066843
180017.422620
180008.978357
180002.794452
179998.908743
179996.623871
179994.732639
179991.910106
179990.731654
179990.326889
179989.915350
179989.405992
179989.353818
179989.328681
