cost record in iterations
239630.541835
211553.667722
201494.422849
197192.197897
194561.433149
192764.191404
191661.236585
190960.721649
190402.619072
190001.290495
189636.450604
189295.958617
188878.651674
188266.183938
187568.703672
186989.879335
186580.830655
186194.263932
185921.423250
185703.473985
185571.456707
185477.570873
185418.038813
185382.827581
185345.850142
185319.290815
185290.954553
185265.166222
185230.966681
185195.094579
185141.113952
185086.296860
185051.152465
185008.931826
184969.850032
184941.888594
184913.707109
184885.210198
184860.389918
184828.166993
184769.499571
184726.731592
184692.582360
184672.088632
184649.436868
184619.074418
184582.764678
184539.470989
184477.347685
184412.151452
184288.397522
184170.341314
184073.379907
184000.436931
183940.409679
183899.017621
183860.570545
183831.161461
183818.347481
183809.974606
183791.865811
183775.567475
183763.103375
183749.988828
183735.392338
183724.078678
183715.623480
183707.867283
183694.699767
183684.426517
183674.933101
183667.289457
183660.866080
183658.938204
183657.626336
183654.654872
183644.049218
183638.811591
183634.024638
183628.866353
183625.259835
183619.636005
183608.743945
183602.009131
183598.240038
183593.153153
183584.235801
183576.981962
183570.573949
183563.121497
183551.581596
183538.834081
183527.490023
183511.988184
183494.346040
183468.467605
183428.107756
183381.196971
183320.976144
183226.823930
