cost record in iterations
6498.513884
5284.457984
4777.263608
4451.653103
4169.625274
4014.662143
3911.303931
3802.622432
3706.458512
3637.603714
3587.880155
3545.425206
3517.335905
3498.975192
3482.553394
3473.671606
3464.945509
3459.479202
3457.159640
3453.448949
3451.540221
3449.884194
3448.548363
3447.619597
3446.352785
3444.222987
3443.014322
3442.022087
3441.371826
3440.042887
3439.186109
3438.400991
3437.029400
3435.823135
3434.516897
3433.186289
3430.346052
3425.755300
3422.929114
3420.380987
3417.447562
3415.626123
3414.294363
3413.555439
3413.435692
3413.273161
3412.947447
3412.639864
3412.160725
3412.122182
3411.887165
3411.618421
3411.432863
3411.272938
3411.115275
