88.901794 52.870624
86.776402 16.258579
59.205131 14.370480
42.288742 84.292473
8.309837 89.039173
79.321834 85.639583
55.013374 51.433476
35.431223 20.456913
14.431726 55.939328
9.956815 20.681121
