cost record in iterations
67925665.157847
49541938.383631
45166152.361149
42476403.168411
41030749.380314
39620980.452799
39092060.970330
38574587.963703
38209723.205677
38131381.314503
38012442.754630
37927602.527574
37799087.202713
37685232.661484
37616631.437306
37434781.261753
37368384.603355
37274001.139209
37083761.823962
36883353.144457
36855529.659821
36798396.274669
36743307.032957
36723450.022816
