cost record in iterations
230517.000063
204540.181474
194863.012202
190396.458815
187904.654129
186415.027558
185317.381362
184535.741024
183921.360395
183464.809346
183123.113390
182893.341735
182729.937112
182616.276959
182544.051994
182485.694428
182449.201651
182424.342357
182395.925967
182382.566369
182375.336944
182371.972098
182368.434673
182359.991992
182350.836347
182344.527643
182341.481871
182335.883226
182330.648006
182309.412550
182282.321312
182265.664730
182258.880959
182250.873739
182242.664525
182234.664100
182227.208425
182217.546642
182210.677796
182191.908169
182145.878785
182125.161728
182106.404846
182096.015978
182081.814334
182068.569478
182057.920382
182039.365973
182022.622135
182007.118792
181998.107336
181987.000755
181978.145166
181972.682494
181965.422848
181961.284722
181959.021480
181957.217317
181955.615262
181951.883019
181948.620380
181944.432931
181942.172434
181939.478481
181937.734290
181935.775515
181935.029001
181934.896319
181934.697135
