cost record in iterations
216865.740715
198867.604286
192362.594745
189048.169569
187310.846540
186312.397829
185717.961161
185376.681182
185140.621650
184979.284203
184877.051015
184790.695765
184712.592962
184631.707615
184554.227224
184472.577978
184399.931287
184336.457171
184277.121283
184195.787856
184088.398736
183991.985274
183907.458318
183806.929684
183739.929898
183661.927842
183612.606571
183569.733595
183533.709246
183496.010832
183462.548887
183435.947097
183418.241683
183399.848839
183383.099263
183356.752726
183338.054089
183310.544867
183290.322226
183275.463670
183267.785685
183263.528532
183258.305480
183251.626011
183248.471740
183246.581236
183243.119400
183238.059965
183233.125554
183231.016785
183229.446837
183227.824605
183227.088004
183225.569714
183224.692838
183223.625821
183221.569283
183219.756393
183219.534791
183218.947034
183218.017599
183217.293753
183217.149268
183216.473946
183216.250040
183216.002982
183215.581616
183214.608657
183212.277359
183210.565654
183210.092915
183208.987966
183201.547832
183198.202460
183196.466598
183194.935942
183193.474960
183188.868743
183182.187737
183177.541214
183171.821491
183164.738008
183153.851656
183147.120082
183137.920036
183124.803017
183109.020268
183087.207263
183070.834269
183050.976037
183038.628699
183017.595021
183001.207458
182982.257660
182959.755511
182944.326483
182932.988845
182922.944378
182907.483887
182884.779839
