cost record in iterations
2763881.931607
2606381.323981
2570029.525604
2560148.784867
2552245.103630
2548533.260190
2547584.581827
2544784.796593
2534792.573600
2518966.468703
2506134.205998
2502743.911470
2499830.645509
2498111.316761
2497291.816435
2495342.821546
2487473.590849
2481005.608727
2480135.215797
2479465.048189
