cost record in iterations
219388.098049
197657.535765
189728.037038
186740.910030
185290.279882
184387.249835
183762.637615
183283.435111
182922.089379
182634.200644
182389.616797
182187.310202
181997.328591
181774.648965
181514.887549
181221.369322
180962.182151
180766.765520
180633.879955
180543.819641
180496.553907
180464.006291
180443.705283
180431.583694
180427.001984
180420.523167
180416.648788
180415.119911
180413.125777
180410.629273
180406.898178
180403.780183
180399.685659
180397.103980
180396.209583
180396.203964
