cost record in iterations
205566.580160
184257.219802
175633.488281
171003.192258
168270.095177
166543.657188
165413.297038
164464.157551
163669.103379
163161.434118
162631.424281
162089.744271
161668.046565
161421.779933
161158.658080
160924.347026
160668.411953
160428.563965
160157.005842
159862.384436
159701.113810
159592.571385
159463.640108
159393.085305
159309.211315
159234.082628
159159.123792
159095.306544
159040.661653
159012.783253
158977.805694
158917.304891
158866.699133
158839.560899
158810.800566
158762.370950
158705.963961
158648.171241
158585.054953
158538.533524
158486.621094
158430.330469
158376.118996
158323.399208
158283.517279
158258.468084
158233.411198
158210.158007
158166.809223
158123.515845
158095.151929
158062.131279
158025.274845
157997.794146
157971.928158
157927.036995
157907.165443
157898.487739
157887.097198
157859.821129
157823.310667
157799.695827
157789.350289
157782.599121
157774.185617
157763.425676
157753.803952
157753.646664
