cost record in iterations
2809139.363028
2680830.511311
2636840.578724
2615917.515986
2601634.770707
2580217.354690
2566514.888065
2544162.392538
2529859.576304
2523832.333283
2514326.499774
2508758.482926
2508004.777975
2507450.018244
2506657.109830
