cost record in iterations
4842.090969
4210.579616
3990.688742
3848.097083
3774.273332
3716.444164
3671.535666
3626.910261
3577.221555
3526.815891
3484.029753
3451.346093
3435.901331
3421.112391
3408.908024
3398.978664
3394.073808
3389.435450
3381.350568
3375.819722
3371.839381
3367.754594
3364.009533
3362.161888
3360.772767
3356.553211
3353.512426
3352.488438
3351.248979
3350.409792
3349.093469
3348.247683
3347.549861
3347.489826
