cost record in iterations
67125827.985743
53978779.794124
49842430.452498
45891562.402726
43396654.530213
41970861.460676
40705478.422650
40388171.652663
40226440.591296
40049615.210959
39747241.201213
39396063.019077
39006513.849503
38755179.201551
38554474.272688
38426888.133482
38366941.063268
38228282.850113
38111544.508489
37963885.695887
37804541.177820
37736062.994707
37538017.828528
37392283.018081
37071175.807086
36643512.031994
36318770.368258
36274342.469917
36268060.165366
36265641.101479
