cost record in iterations
182178.115751
168084.885361
164286.917163
162209.181011
160873.561804
159854.849112
159053.506637
158491.017358
158059.142595
157774.563717
157552.426742
157332.108984
157178.770516
156985.150645
156882.216463
156813.697589
156710.951398
156612.824474
156548.478537
156507.940819
156461.490210
156446.198116
156439.246861
156429.501380
156416.901942
156396.919020
156364.119841
156338.628813
156320.111251
156312.199477
156307.094156
156305.081690
156301.931470
156300.877245
