cost record in iterations
191581.849952
172823.955103
167076.838387
164295.812454
162530.501317
161305.468796
160371.480895
159450.302782
158707.962246
157961.568687
157419.516936
156975.292603
156550.095615
156362.187752
156228.739537
156145.264448
156055.226783
156006.135156
155973.627952
155953.005038
155930.004846
155915.162906
155894.359245
155862.126748
155841.614672
155822.144473
155820.946935
