cost record in iterations
3341599.360492
2828648.490504
2750179.468808
2720516.797435
2709753.344863
2699517.865505
2692095.601952
2683671.293146
2679936.300309
2677699.786747
2668580.230289
2654681.416912
2640046.076150
2628673.550781
2625433.881407
2623925.780798
2621060.628015
2617441.623531
2612166.721611
2609045.934784
2606249.596549
2603306.302971
2595236.681507
2591018.704475
2589184.092330
2589000.284466
2588486.629033
2588292.215633
