cost record in iterations
7876.739749
6249.537559
5898.719028
5750.598529
5636.324800
5529.849357
5427.518578
5319.212111
5198.122774
5071.561205
4963.182776
4863.198767
4761.448205
4652.747502
4553.238404
4478.851857
4427.980899
4386.974775
4359.679838
4338.010303
4320.949241
4305.619320
4292.260002
4280.859260
4270.687779
4263.108789
4253.336932
4244.948351
4238.290607
4228.488419
4216.102842
4200.203999
4184.329204
4167.603123
4151.134716
4133.952870
4120.182210
4111.125499
4105.060588
4101.564392
4099.169498
4096.936337
4094.425650
4092.653398
4091.106397
4089.679778
4088.569581
4087.785070
4087.033144
4086.305077
4085.875816
4085.384959
4085.130987
4084.927135
4084.640505
4084.463405
4084.245755
4084.025590
4083.215364
4082.857119
4082.825963
4082.795725
4082.776231
4082.768266
