cost record in iterations
186182.426479
170157.527172
163941.404461
161192.137313
159720.243203
158884.611460
158408.282777
158096.582378
157860.719086
157658.845908
157493.074784
157379.880146
157325.004879
157294.789011
157275.769659
157249.013171
157215.521323
157204.268012
157194.490979
157187.349872
157178.517001
