cost record in iterations
248644.800116
226177.652169
216585.300303
209945.108985
205182.855573
201822.763559
200128.209643
197764.617921
196229.784409
195181.121908
194366.503665
193684.932515
193105.932761
192511.604542
191764.153167
190922.348763
190090.269846
189362.433865
188821.060585
188373.177015
187970.908850
187616.267686
187267.693199
186897.687990
186580.319738
186244.288534
185913.409105
185579.155818
185334.935777
185092.955562
184850.738018
184657.902353
184498.306129
184333.538870
184152.721863
183941.993657
183737.072882
183562.477058
183380.668530
183205.081954
183056.180363
182863.560749
182708.254512
182610.599886
182472.173933
182364.559345
182316.101223
182260.007310
182205.521907
182151.204294
182089.182963
181982.328689
181854.644391
181711.196749
181566.629774
181414.373934
181249.151122
181132.486851
181032.254126
180979.618708
180943.653834
180905.325852
180868.609677
180846.840446
180833.520518
180824.558257
180818.180804
180814.143967
180808.040132
180804.941664
180801.663357
180792.465169
180781.134481
180768.825669
180757.824432
180752.785436
180748.691778
180743.178150
180738.265196
180730.685431
180720.572376
180708.621239
180699.853574
180691.105619
180686.372371
180681.848817
180678.411532
180676.259896
180671.982235
180668.818380
180665.030530
180661.652622
180659.095864
180657.759952
180656.988145
180656.770666
180654.298815
180651.803851
180650.434919
180650.201398
