cost record in iterations
9202.471151
8699.260147
8476.288224
8415.110924
8396.429956
8390.280913
8388.237629
8387.547583
8387.318737
8387.242141
8387.217337
8387.207656
8387.204595
8387.203313
8387.202797
8387.202675
8387.202636
8387.202622
8387.202622
8387.202622
8387.202622
