cost record in iterations
8931.201429
6885.738115
6020.105872
5480.987204
5067.798137
4759.269735
4556.010176
4403.633218
4291.264092
4221.784693
4173.629958
4137.920482
4115.111766
4098.220670
4084.032785
4071.916882
4062.571499
4054.446577
4047.858951
4042.196060
4037.469784
4033.814609
4030.452806
4027.749192
4025.748546
4024.031605
4022.687117
4021.247756
4019.846183
4019.200588
4018.415841
4017.448267
4017.021624
4016.414650
4015.509237
4014.744478
4013.697273
4012.511765
4011.686535
4010.670304
4009.684171
4008.732458
4007.453685
4006.252739
4005.458293
4004.255454
4003.509373
4002.598009
4001.548755
4000.777958
4000.276319
3999.761084
3999.290151
3998.792634
3998.328302
3998.072613
3997.913071
3997.730307
3997.552844
3997.324639
3997.243084
3997.184438
3997.120230
3997.096590
3997.041653
3997.039641
3997.037378
