cost record in iterations
6939.134143
5701.062515
5196.679642
4905.273409
4712.054849
4576.470881
4473.335729
4390.726723
4320.283073
4266.653744
4228.555161
4201.041493
4176.395817
4153.049375
4131.929780
4113.385544
4097.283247
4082.416680
4068.052550
4053.123006
4037.834779
4021.508594
4000.968718
3985.897769
3976.974947
3971.106560
3967.608994
3965.123546
3963.049628
3961.825492
3960.903787
3960.066732
3959.150047
3958.046168
3956.990625
3956.077058
3955.124382
3954.178907
3953.151943
3952.288977
3951.120675
3950.171954
3949.032283
3947.702768
3946.802598
3946.089982
3945.607139
3945.225436
3944.478337
3943.204150
3941.881001
3940.968627
3940.666380
3940.370050
3939.324010
3938.510529
3937.991221
3937.463929
3936.734218
3935.859607
3934.978638
3934.161828
3933.414055
3930.956656
3929.639896
3929.131270
3928.738733
3928.542111
3928.396587
3928.242286
3927.989809
3927.449765
3926.870602
3926.099914
3925.414577
3925.061296
3924.826047
3924.773583
3924.633228
3924.284420
3923.913827
3923.632249
3923.219949
3922.494697
3921.496513
3920.899626
3920.667429
3920.505429
3920.388923
3920.339452
3920.298696
3920.199926
3920.000644
3919.918800
3919.778152
3919.599885
3919.413903
3919.244856
3919.101063
3919.035194
