cost record in iterations
72122851.056044
54837167.775846
50757672.349218
48911679.629498
47436948.710220
45909543.989858
43567605.346531
41278961.091748
39969524.752399
39447603.690673
39106097.509133
38881061.216688
38699697.764019
38477229.994589
38428308.210480
38378358.304461
38344087.385147
38320874.769154
38287570.300252
38187892.251073
37998521.298446
37733391.649353
37478333.053679
37073312.499927
36674824.196234
36547482.661247
36516483.910396
36494526.462677
36445838.377837
36441065.029455
