cost record in iterations
10395.093180
9582.984341
9342.513481
9272.586600
9249.780518
9242.139641
9239.602023
9238.752965
9238.458705
9238.362140
9238.329964
9238.319200
9238.315186
9238.313950
9238.313677
9238.313532
9238.313532
9238.313532
