cost record in iterations
16880.426002
15073.822871
14528.138199
14344.856032
14263.237760
14217.710695
14189.362138
14171.011164
14158.949488
14150.983785
14145.712433
14142.218112
14139.893054
14138.343782
14137.315610
14136.611655
14136.128878
14135.793679
14135.555100
14135.383003
14135.251774
14135.150601
14135.065535
14134.992751
14134.928042
14134.868357
14134.812846
14134.759917
14134.708281
14134.658058
14134.608704
14134.560283
14134.512156
14134.466088
14134.420300
14134.375172
14134.330849
14134.287558
14134.244113
14134.202420
14134.161675
14134.121306
14134.082475
14134.043038
14134.007645
14133.971226
14133.935777
14133.901518
14133.868465
14133.836112
14133.804657
14133.774148
14133.744835
14133.718615
14133.690750
14133.664162
14133.638504
14133.613569
14133.589253
14133.566281
14133.543975
14133.522421
14133.501622
14133.482058
14133.463001
14133.444709
14133.427056
14133.410284
14133.394694
14133.379149
14133.364344
14133.350086
14133.336614
14133.323303
14133.310763
14133.299150
14133.287908
14133.277074
14133.266713
14133.257026
14133.247361
14133.238717
14133.229988
14133.221584
14133.213718
14133.206102
14133.199083
14133.192160
14133.185681
14133.179833
14133.174060
14133.168549
14133.162640
14133.157506
14133.152629
14133.147963
14133.143556
14133.139206
14133.135297
14133.131538
