cost record in iterations
3213080.079627
2892493.589892
2718628.105707
2650765.725676
2620396.549788
2607002.117432
2597202.348620
2587660.198480
2582863.959046
2574127.865699
2569779.412656
2565770.475734
2562761.025581
2561835.941915
2561803.282213
