cost record in iterations
2965384.259758
2853190.878281
2774192.434949
2697601.543083
2628387.908169
2590723.646138
2570125.519670
2540144.381425
2514675.741262
2501851.191815
2499811.075195
2494530.560914
2489766.035633
2489457.871213
2488923.684918
2487012.193207
2485530.061223
2484023.655754
2483890.568627
