cost record in iterations
2840995.440383
2714416.782647
2637775.864560
2572617.097729
2542404.902440
2534805.776120
2529373.621842
2522753.515975
2521238.517181
2520804.932255
2520061.100822
2519174.277302
2516757.546397
2515591.488433
2515576.043636
