cost record in iterations
11798.901999
8844.136051
8532.377973
8405.243672
8301.358919
8212.206153
8136.112640
8069.835445
8010.642629
7958.378634
7915.854220
7885.123802
7865.088928
7852.974738
7845.945494
7841.963918
7839.722990
7838.449247
7837.722887
7837.305272
7837.059699
7836.915283
7836.828655
7836.777935
7836.741235
7836.700918
7836.676187
7836.676129
