cost record in iterations
6893.977766
5517.184140
4866.317096
4531.735101
4373.685993
4254.355941
4156.639622
4084.795530
4034.791192
3994.615820
3963.457289
3941.785030
3928.108928
3917.938541
3911.124251
3906.550298
3902.855977
3899.277170
3897.758161
3896.867855
3895.688765
3894.466686
3893.537537
3892.809655
3892.221677
3891.743741
3891.412412
3890.788292
3890.402429
3890.212582
3890.079977
3890.005705
3889.912389
3889.803973
3889.744569
3889.699177
3889.670208
3889.651747
3889.613696
3889.609661
3889.604415
3889.598978
3889.595085
