cost record in iterations
5899.232604
4724.350574
4364.955391
4206.256492
4108.471423
4044.673087
3998.796025
3962.691737
3937.625528
3919.809718
3906.944296
3895.986820
3887.825076
3883.524641
3880.240985
3877.024300
3874.263531
3872.141117
3869.974844
3867.934655
3866.152198
3865.187875
3864.689533
3864.256722
3863.945117
3863.537391
3863.213129
3862.869686
3862.650248
3862.610840
3862.576786
3862.533465
3862.460916
3862.358339
3862.246569
3862.160668
3862.139335
3862.123226
3862.115401
3862.090335
3861.961163
3861.801085
3860.908534
3859.906130
3859.641623
3859.503979
3859.494705
3859.466137
3859.421734
3859.390070
3859.375202
3859.359633
3859.320480
