cost record in iterations
240898.091641
219465.880274
205913.902178
200510.223099
198481.510955
196962.907976
195325.142875
193056.985578
190983.155845
189369.184179
188427.075853
187847.216919
187470.332784
187158.829521
186906.055031
186701.172804
186496.122133
186285.411662
186103.772759
185914.127758
185721.815704
185557.251633
185445.352719
185385.154807
185351.235586
185312.302392
185280.532788
185249.610272
185231.845017
185218.249134
185210.029782
185194.890844
185179.892714
185168.705682
185159.977013
185150.003247
185139.288429
185126.600281
185109.509123
185092.963892
185078.695726
185061.839064
185036.475239
185011.599969
184978.087254
184941.469086
184898.764887
184846.860761
184791.406123
184730.741651
184658.464492
184594.653125
184514.627112
184444.562838
184368.631162
184301.927729
184230.630490
184167.484162
184106.787278
184041.194003
183980.701315
183923.328720
183877.601126
183833.058247
183791.709913
183759.490828
183723.572909
183686.787793
183654.465331
183627.325386
183599.146344
183562.215254
183537.892658
183526.969378
183516.452170
183505.309715
183496.118129
183483.735215
183475.357706
183467.501951
183462.664983
183457.367868
183451.965380
183450.194087
183449.767225
183449.447336
183449.247355
183449.121676
