cost record in iterations
230181.037910
202028.763038
192903.167552
188858.896023
186954.828694
185890.270364
185146.000726
184641.641457
184322.966544
184081.251198
183951.870839
183849.126212
183736.407678
183635.543447
183583.419274
183539.444728
183477.427875
183411.009714
183372.601113
183337.389202
183281.582599
183241.043583
183211.405060
183177.645291
183111.543092
183072.198756
183038.383940
182995.780099
182967.695498
182944.716694
182921.597122
182887.989496
182854.006157
182828.466290
182810.359964
182785.527181
182754.625186
182722.191046
182685.315828
182634.563328
182591.502337
182556.077999
182526.356024
182477.238553
182429.570943
182379.534170
182340.515221
182296.044213
182238.124266
182189.705312
182161.962732
182134.869693
182101.097765
182057.435085
182006.669299
181921.030061
181824.117862
181712.102669
181605.587692
181497.465598
181430.121816
181378.108313
181326.044067
181282.326677
181249.367192
181219.674916
181200.853069
181187.532297
181178.002061
181167.581527
181158.761552
181149.446024
181141.313793
181134.021154
181126.252804
181119.320838
181112.047459
181103.446996
181097.527341
181090.817490
181082.382960
181075.345822
181068.140286
181063.117295
181057.602801
181056.021210
181055.061757
181054.463589
181053.596879
181053.205493
181052.776977
181052.591463
181052.504805
