10960.643248
12331.154669
11928.624202
10065.484847
11421.499796
11073.202994
10240.095632
10076.474710
10957.172802
11323.822076
10457.724674
10051.087529
11452.499192
11192.685566
11411.817114
10338.961385
12126.974213
10053.815008
10534.059336
10304.456572
10106.699357
11140.874185
13021.712578
10556.789451
11048.095429
10947.823639
10276.881422
12006.399035
10637.046243
10470.751826
12043.777974
10953.323840
10685.406607
10392.021819
12881.763763
11082.521194
11130.487367
10309.842775
10447.096667
11352.966665
11363.338650
10576.827552
11055.133085
11246.728037
10836.838463
10213.013053
11024.787326
10736.507081
10439.612613
10919.650392
11200.071297
11384.378802
10384.201053
10742.921345
10721.179384
10703.695604
10384.137805
11142.383757
10797.198505
11233.670441
11749.267931
11763.498304
10629.050990
11096.040539
11454.569890
12421.602790
10831.134921
11575.226414
11484.103499
10862.095208
10869.979494
11540.882459
10494.694723
10493.564981
10548.307489
11034.461547
10918.548527
10210.304693
10251.021142
10211.229276
10674.534909
10664.454662
11185.366523
10925.896242
10210.225579
10488.138113
10269.985262
10684.381531
11023.450213
11089.685333
11039.553299
10306.953804
9941.419824
10236.030639
10894.865448
10851.486739
11215.078002
10426.756478
11302.800657
10710.131978
6390.273593
6732.508622
6921.635783
6422.099838
6369.013331
6631.743137
