cost record in iterations
6091.779939
4537.328537
4031.291382
3870.228573
3759.176314
3681.771077
3623.940200
3556.679636
3508.546719
3466.895695
3439.463416
3418.101941
3404.909039
3393.827606
3386.593858
3382.094316
3380.203663
3378.526225
3375.989347
3375.240786
3374.626240
3374.276665
3373.989247
3373.904802
