cost record in iterations
2785437.905559
2643593.322361
2598028.861949
2577135.087682
2565962.744586
2555142.960685
2543122.029772
2538640.812643
2525442.840750
2509541.719943
2495192.476365
2485880.633131
2482119.062582
2480710.999096
