cost record in iterations
2710253.756307
2573998.060361
2519271.864686
2504926.274599
2499262.191746
2492432.314755
2488194.251943
2486359.012354
2485393.385411
2484376.950836
2479029.297482
2476270.652720
2473451.698001
2472868.079215
2472471.485918
2472170.949026
2471040.230486
2470779.160688
