139.783461 35.787104
139.586828 35.743705
139.689171 35.632251
139.863807 35.668776
139.637527 35.760586
139.722272 35.561138
139.825336 35.770737
139.828213 35.709131
139.887951 35.707578
139.678174 35.721768
139.726673 35.708628
139.801331 35.674281
139.609077 35.656101
139.681516 35.771630
139.865298 35.754649
139.726144 35.605869
139.727209 35.652038
139.666212 35.678625
139.726195 35.756739
139.647524 35.628699
139.778298 35.730163
139.621803 35.706837
139.687831 35.586580
