cost record in iterations
187473.610614
171476.102505
165629.142234
161292.879177
158506.843167
157068.304459
156267.936244
155905.090519
155672.995529
155571.387068
155466.615485
155364.247519
155301.029853
155264.229526
155255.932985
155247.196071
155233.071991
155224.482991
155219.914300
155218.839104
