cost record in iterations
195348.849827
174862.374587
168183.764288
164576.107904
162722.109697
161847.363170
161283.422028
160989.585317
160743.369722
160534.716413
160071.972692
159663.558592
159264.257186
158732.568486
158380.066068
158060.943136
157662.793324
157489.716985
157365.407010
157252.725286
157197.429269
157096.017266
156958.230944
156900.091206
156850.643480
156774.676781
156715.510076
156641.808848
156525.804543
156463.874235
156387.758882
156331.241442
156293.951737
156262.456979
156240.196578
156177.332887
156142.536248
156097.170212
156026.176324
155943.913170
155838.513119
155736.657179
155544.252574
155468.937490
155415.841482
155297.052370
155153.621777
155093.187374
155050.350985
155023.103640
155007.306839
154997.072394
154989.754193
154980.982708
154972.315989
154948.963308
154927.122669
154915.761376
154909.164932
154901.838381
154898.054129
154895.714437
154895.272005
