cost record in iterations
189751.834358
172677.527307
166353.530730
163499.603958
161587.587905
160311.809780
159256.192265
158431.323084
158002.303445
157739.365631
157598.671961
157464.559998
157370.837814
157306.658528
157228.642243
157177.384734
157090.838282
156988.977284
156930.544719
156837.689223
156703.526881
156551.466563
156345.237062
156099.341663
155852.633967
155680.973727
155573.083050
155439.364763
155316.597470
155265.290188
155178.943858
155143.719021
155123.439214
155102.523990
155091.680141
155047.847208
155016.543263
154977.747654
154951.347967
154911.870317
154889.473762
154874.748913
154871.642249
154866.656510
154861.790245
154851.628410
154844.372653
154840.635532
154839.448591
154839.125509
