cost record in iterations
213693.283443
197569.011643
192517.076471
190123.133171
188783.853581
187889.825015
187138.015768
186505.944225
185868.837820
185260.459097
184900.739366
184727.896259
184629.377825
184549.694156
184496.733549
184463.422172
184434.322822
184408.397524
184374.445417
184329.003346
184273.277071
184194.646719
184075.264199
183944.138066
183795.393009
183649.315703
183520.580404
183443.370710
183384.058418
183343.401789
183305.000249
183271.983496
183252.766495
183230.447133
183221.333019
183213.583870
183209.175012
183205.502576
183200.810490
183197.780414
183194.606310
183191.924877
183190.755555
183186.528926
183177.014851
183165.426465
183160.552282
183155.147735
183152.995655
183151.433961
183150.439768
183147.631768
183146.327507
183146.038148
183145.832649
183145.604090
183144.559713
183143.711389
183143.430161
183142.992206
183142.764689
183142.687021
183142.467211
183142.457299
