cost record in iterations
204815.826927
179914.854923
171452.827278
167371.774839
164919.906254
163712.157847
162698.510953
162093.283146
161648.133770
161332.411117
161135.197281
160980.536023
160817.174238
160602.658955
160378.521096
160190.427672
160029.231758
159889.494754
159785.077391
159605.513387
159447.946934
159315.499236
159281.092073
159247.302933
159224.239523
159167.438049
159068.176416
159002.492317
158926.200197
158902.698044
158893.215018
158884.821417
158877.682392
158874.023097
