cost record in iterations
215980.647475
187557.424321
178848.076505
174776.840318
171972.179173
169317.517713
167282.430084
165821.791080
165005.832838
164299.884043
163121.291259
162334.068215
162008.273082
161771.843529
161532.176551
161336.482234
161263.761274
161194.711562
161140.649579
161076.654233
161063.677702
161053.085936
161026.231258
160953.279237
160902.458546
160828.556279
160701.693981
160509.715721
160337.079068
160169.016356
160071.939892
159944.384647
159831.436674
159789.924984
159760.563164
159738.500330
159679.776711
159611.055391
159558.779111
159500.072558
159476.626218
159455.464793
159445.042052
159435.286168
159428.117194
159416.034485
159411.402245
159410.139375
