cost record in iterations
3042420.679294
2787637.711622
2702289.152688
2640975.673645
2594414.993502
2562988.496663
2544355.920295
2529535.142412
2517158.959573
2511407.992434
2508127.838839
2504922.992067
2501696.521245
2500541.028639
