cost record in iterations
227142.117053
205679.131933
196166.161446
192996.359225
191445.271298
189981.525632
188500.247521
187215.351791
186173.863713
185365.671383
184557.520948
183854.278299
183244.056196
182646.709805
182134.649912
181747.541453
181495.695320
181327.450893
181209.420768
181116.063021
181024.082873
180944.310362
180861.187874
180784.847495
180720.878718
180661.915705
180621.573749
180594.981552
180558.643103
180495.984708
180451.238479
180403.038431
180367.838135
180334.939746
180303.132271
180273.893069
180246.238666
180216.046659
180185.043353
180147.516856
180116.710418
180094.156094
180074.981545
180061.865380
180049.726791
180034.004018
180015.821682
180002.109592
179991.777221
179982.884191
179972.215613
179962.356154
179956.240630
179952.940780
179952.302309
179951.876263
179950.733586
179949.884191
179949.569434
179949.369743
179949.237107
179949.236685
