cost record in iterations
5997.980231
4565.379625
4239.250936
4109.564615
4037.807605
3990.821309
3951.845185
3928.033065
3910.202724
3895.628571
3883.553435
3870.381266
3857.121391
3845.982876
3838.013604
3833.057555
3829.308887
3827.369095
3826.039447
3825.091337
3824.212377
3823.531575
3822.525183
3821.418900
3820.545654
3819.452865
3818.416169
3817.620694
3816.892744
3816.094478
3815.409493
3814.733275
3814.256248
3813.787312
3813.265824
3812.763610
3812.375777
3812.217540
3812.027264
3811.746636
3811.720138
3811.697220
3811.648261
3811.603000
3811.597351
3811.596313
3811.593616
