cost record in iterations
10125.893363
9529.691040
9335.021244
9270.555327
9249.016196
9241.891672
9239.512728
9238.710117
9238.448769
9238.358622
9238.328050
9238.317909
9238.315057
9238.313515
9238.313286
9238.313230
9238.313199
9238.313169
9238.313157
9238.313143
9238.313127
9238.313120
9238.313118
9238.313118
