cost record in iterations
8997.430181
8577.140024
8448.520029
8407.432971
8393.916989
8389.444588
8387.947152
8387.451791
8387.287584
8387.231370
8387.212309
8387.205667
8387.203631
8387.202874
8387.202676
8387.202607
8387.202600
8387.202600
