cost record in iterations
2885547.955996
2629950.224183
2550103.265996
2528524.967391
2513988.527773
2508541.424146
2504890.243151
2503306.487038
2502570.452519
2500600.716142
2499389.193041
2498399.472590
2497824.267639
2497770.378343
2497734.076628
