cost record in iterations
2793514.320714
2689011.806448
2647417.583460
2604066.523839
2581829.692910
2574921.334909
2571698.384034
2567180.788179
2562402.185573
2560172.090627
2558475.671759
2556584.489537
2554987.661668
2552597.819226
2551368.126096
2548138.279534
2545648.022492
2544799.312540
2544781.678531
