cost record in iterations
214339.509114
202515.086399
198502.804892
195490.084797
193110.698043
190433.652679
186827.418705
184075.543225
182397.530395
181502.704580
181057.751255
180866.725140
180766.198658
180712.685220
180685.033615
180662.651633
180644.511194
180630.575188
180620.952625
180610.551521
180602.547926
180597.378210
180592.698779
180578.946338
180569.980496
180567.429653
180566.825235
180565.820371
180565.736220
180565.574310
180565.418762
