cost record in iterations
12157.479677
10233.256431
9554.716540
9339.897963
9271.755480
9249.450118
9242.072364
9239.569310
9238.732747
9238.455351
9238.359780
9238.328073
9238.318404
9238.315066
9238.314066
9238.313539
9238.313372
9238.313343
9238.313339
9238.313325
9238.313325
9238.313317
9238.313313
9238.313300
9238.313287
9238.313267
9238.313257
9238.313253
9238.313250
9238.313246
9238.313245
9238.313244
9238.313242
9238.313233
9238.313223
9238.313222
9238.313215
9238.313208
9238.313206
9238.313206
