cost record in iterations
188896.889204
173207.067226
166065.289330
162217.419054
160081.129528
158830.192734
158152.857776
157719.905684
157342.419125
156947.967692
156623.474838
156360.700641
156088.466943
155824.647209
155630.052412
155427.902682
155293.338686
155128.777970
155003.554428
154889.407537
154830.638282
154772.347566
154697.083241
154641.601687
154605.979227
154591.804385
154582.186049
154572.393594
154566.898845
154563.985321
154562.339628
