2471600.931101
2588292.215633
2470652.977728
2484850.583670
2478354.259410
2484195.713451
2520365.264997
2495291.371663
2483359.054561
2497960.508828
2539998.091715
2469668.429813
2483716.764312
2477957.931999
2481274.193418
2479057.342323
2470980.569650
2496790.359218
2473306.631989
2487668.317065
2476235.281190
2485013.446883
2484846.516204
2510795.369991
2506657.109830
2539435.593147
2474270.991432
2500541.028639
2504394.062821
2485681.331435
2571318.383828
2490440.853894
2483890.568627
2485897.863483
2475337.015844
2561803.282213
2475513.130077
2506662.479685
2490695.633523
2548871.863386
2497734.076628
2553540.853398
2482695.998052
2474029.228761
2473833.175365
2605886.059652
2495703.174859
2467196.035403
2471968.254400
2549015.337702
2491243.075986
2534089.905080
2526940.216084
2473704.381705
2479465.048189
2491408.606465
2501669.043744
2470779.160688
2535788.977117
2582426.161265
2469114.742973
2511596.736631
2496415.072750
2502214.972986
2498071.160472
2491636.638537
2500068.385372
2512754.495570
2501343.332812
2517722.732319
2554046.129996
2503585.916482
2479763.997583
2475815.464440
2533142.814931
2492515.843653
2496196.906471
2515576.043636
2499040.347573
2490287.466943
2489006.939960
2468917.758687
2487538.633083
2484752.135778
2566492.006940
2476424.891118
2508438.939316
2480710.999096
2477796.154814
2485689.830642
2480312.639534
2472738.558034
2489820.849021
2528944.576946
2586471.516415
2521604.637013
2544781.678531
2555026.573636
2477882.063456
2561212.451626
