cost record in iterations
9945.944922
8406.465756
8223.163766
8148.126981
8097.829595
8054.905501
8012.920549
7970.480847
7930.062147
7896.412881
7872.199145
7856.756371
7847.679548
7842.598246
7839.828123
7838.350876
7837.566438
7837.152064
7836.932293
7836.817037
7836.756287
7836.724433
7836.710266
7836.707171
7836.706611
7836.706349
7836.706144
7836.705937
7836.705624
7836.705058
7836.704037
7836.702115
7836.699108
7836.697121
7836.695153
7836.692316
7836.686881
7836.676946
7836.676129
