cost record in iterations
53304724.002986
47394598.871032
45204149.987730
44255944.576529
43692280.848828
43003281.956232
42058330.204841
41059041.664781
39892191.913041
38917075.060777
38157847.888841
37873586.213706
37719108.375422
37606194.083002
37541056.812442
37333866.143753
37135371.533747
37064745.333650
37034059.327944
36971149.723815
36947325.888215
36870017.478773
36865955.129954
36839362.064130
36794075.563922
36780367.785667
36754666.539174
36736823.214059
36733431.026812
36692893.620577
36667823.857493
