cost record in iterations
193253.153049
179157.682272
171248.413638
167357.723028
165835.388508
165049.412640
164317.775841
163769.150469
162685.045366
161273.374740
160254.030985
159652.325346
159180.416397
158936.889972
158749.319058
158611.615579
158477.459387
158444.008472
158423.813517
158404.178646
158377.678182
158338.348262
158286.895417
158231.792606
158186.779873
158121.379562
158060.289099
158044.037006
158022.491163
158002.826002
157982.453496
157957.882712
157951.646497
157949.454821
157945.409660
157939.154456
157936.960005
157934.260863
157931.344712
157931.344453
