cost record in iterations
262449.376393
223709.091571
205934.137954
198542.791218
194917.688683
193104.325384
192004.619189
191245.548790
190711.765794
190245.709599
189879.258336
189567.463877
189313.083671
188990.698693
188376.451883
186918.583141
185457.936478
184472.235923
184059.938409
183909.011680
183840.052928
183793.553211
183767.508041
183750.693475
183737.540800
183722.449000
183702.385650
183689.052875
183676.240978
183667.338909
183660.533703
183656.494399
183654.822353
183653.995486
183653.867150
