cost record in iterations
8330.804203
6133.234138
5412.332097
5151.094790
5003.619745
4893.956789
4792.983738
4695.884143
4610.975972
4537.498560
4462.160257
4403.073222
4356.062317
4310.966430
4268.400861
4228.746456
4193.098645
4153.656082
4117.909855
4091.423830
4072.025716
4059.767854
4053.321017
4048.947759
4045.721109
4044.090685
4043.173196
4042.792523
4042.402025
4041.838176
4041.346775
4040.969818
4040.634799
4040.287132
4040.015809
4039.893790
4039.771113
4039.656938
4039.573181
4039.488236
4039.379788
4039.225953
4039.094305
4038.890493
4038.596459
4038.240562
4037.712602
4037.291058
4036.926239
4036.651610
4036.289001
4035.857704
4035.425616
4035.061712
4034.813469
4034.658162
4034.409671
4034.188950
4033.983960
4033.787525
4033.364102
4033.047445
4032.575971
4032.437272
4032.408701
4032.334438
4032.222251
4032.148524
4032.122389
4032.121090
