cost record in iterations
68256442.393556
53853301.467940
48590201.594896
44285757.944508
41791211.262234
40217299.637811
39338498.212495
38830295.711757
38677260.567667
38498562.538257
38314412.322144
38095378.006780
37831253.571516
37751228.847502
37648962.677713
37560153.805708
37369561.440567
37021339.553127
36729970.940392
36595737.194045
36570272.925688
