cost record in iterations
50904781.549290
45107113.982444
42288501.813934
40944094.950002
40577006.821019
39978007.478297
39651395.285901
39484185.035468
39432359.100269
39303507.654379
39176232.882765
39038735.875728
38865227.314509
38838276.728034
38830786.287913
